#{"t_start": 1648573442.9281323, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
67.049955,55,305.023062
103.81127,97,307.184178
68.196203,60,308.506421
65.302983,53,309.682359
89.507255,76,311.354723
81.868868,71,312.925378
144.424658,141,316.043011
89.795126,81,317.845142
89.424726,64,319.254796
85.460766,64,320.681395
91.339935,81,322.461447
48.641515,68,323.976399
40.540409,61,325.324289
83.146578,66,326.779729
86.366492,70,328.335192
77.417246,63,329.719066
88.291521,68,331.222703
111.49188,91,333.230554
103.333414,92,335.268677
80.047653,64,336.68399
83.844354,69,338.207607
71.465956,66,339.678735
32.373755,48,340.733714
81.087036,71,342.29631
52.137984,47,343.3422
61.190091,57,344.591902
62.653899,54,345.787737
68.707924,65,347.219074
66.320098,60,348.552467
22.149453,55,349.768391
101.436465,80,351.548892
106.622629,86,353.46449
77.319713,64,354.885855
91.01006,73,356.500316
34.94439,53,357.671415
48.961062,82,359.50146
72.207616,63,360.907264
98.722501,86,362.80519
95.23929,70,364.353291
75.022713,121,367.047636
91.883966,72,368.632006
96.381479,72,370.230209
90.506483,76,371.923184
85.487482,62,373.303506
130.672297,126,376.089211
99.117639,76,377.766895
91.773899,72,379.377836
23.01143,115,381.919211
132.138818,103,384.227178
22.613166,64,385.641843
85.046065,69,387.176152
107.277129,84,389.03977
97.39086,74,390.672434
104.954268,92,392.701353
83.844404,62,394.091418
18.064311,53,395.264529
144.918982,113,397.762223
30.921271,37,398.579218
20.63562,66,400.03587
108.787755,84,401.902479
107.127964,83,403.747646
114.884684,93,405.809038
15.198641,58,407.082811
124.180615,102,409.355943
112.494571,85,411.241765
44.330951,47,412.285196
21.926895,52,413.434344
93.924894,68,414.94768
112.951696,84,416.803452
129.538047,96,418.920233
6.456425,55,420.1504
43.454821,43,421.109352
141.479819,121,423.801522
132.404322,99,426.00227
182.423079,146,430.738867
93.825064,74,432.374652
100.509311,84,434.233791
45.838164,92,436.27101
109.836564,85,438.148194
132.359831,110,440.592113
96.16612,74,442.2288
28.259712,31,442.917122
106.509346,80,444.700792
32.515734,37,445.520869
39.906272,58,446.809716
43.82685,87,448.742147
21.161493,26,449.327744
50.370158,65,450.769097
89.02492,72,452.382347
39.813165,47,453.419688
42.904672,55,454.641489
138.139209,116,457.210622
161.072834,136,460.228333
79.482729,57,461.500505
62.004183,51,462.630608
154.255195,142,465.783278
78.874624,68,467.295708
173.247601,143,470.463866
72.98118,59,471.770299
82.999284,67,473.251375
79.178213,64,474.674864
143.153402,142,477.829148
85.25676,73,479.440667
90.49038,105,481.768306
55.080255,109,484.18661
165.655438,159,487.729563
83.432824,67,489.227628
101.579932,89,491.207737
133.485256,130,494.082882
72.842722,60,495.410753
143.543819,156,498.902863
95.248334,83,500.762602
111.503108,109,503.181445
109.095447,99,505.374766
57.115655,131,508.279274
82.823848,76,509.967519
28.916928,86,511.882499
167.129251,146,515.112576
155.303103,169,518.84038
79.758021,64,520.253949
125.906467,127,523.072808
93.697109,83,524.915509
95.56872,86,526.824619
89.609779,82,528.639939
114.730811,160,532.196715
56.639179,90,534.193133
141.018485,127,537.019187
73.641723,69,538.550781
105.888925,102,540.814451
142.043844,143,543.970562
62.078639,59,545.286219
133.18194,126,548.074678
79.498378,72,549.675392
53.915064,52,550.830511
91.196972,86,552.739912
462.531918,613,566.352506
80.791478,74,567.993642
80.470838,72,569.587916
138.995774,148,572.895121
184.240393,217,577.729563
68.546266,57,578.990025
84.051092,70,580.532701
85.139859,82,582.335287
88.481593,73,583.952704
66.298476,55,585.169595
34.444321,102,587.428432
71.158873,60,588.751761
79.125755,75,590.418924
81.913939,73,592.047278
73.743633,68,593.541475
71.957794,62,594.932449
81.712344,73,596.547952
78.353694,75,598.206207
65.707368,60,599.530427
74.400451,61,600.876186
77.93795,71,602.459026
74.273588,62,603.833719
79.708861,99,606.020237
89.941616,82,607.84521
138.639842,136,610.854157
118.429754,112,613.331529
187.705868,162,616.916546
93.930917,78,618.666519
57.058541,149,621.965765
255.938903,232,627.117259
86.224278,64,628.542839
171.18797,134,631.513688
121.611613,91,633.540483
256.941073,322,640.717987
80.29749,66,642.178557
20.72636,90,644.186977
153.024385,122,646.892201
134.17473,99,649.094229
114.12608,87,651.018527
247.728063,222,657.424643
124.992866,98,659.602938
202.076576,163,663.214616
100.456314,85,665.095051
92.171256,66,666.552096
85.938409,66,668.014513
302.562571,287,674.346179
114.429106,162,677.93091
151.860763,133,680.884343
150.059393,130,683.769476
124.918351,96,685.890426
102.347807,83,687.732379
99.684987,74,689.373859
134.629193,110,691.813222
127.539517,108,694.207835
97.507269,77,695.922551
111.688541,88,697.879246
185.560097,171,701.682643
113.107396,95,703.786852
105.308231,86,705.695322
293.327796,275,711.812607
139.16457,117,714.399656
286.127699,268,720.355453
374.750872,372,728.621824
150.024689,128,731.453535
90.079006,68,732.969112
103.504248,75,734.634936
71.943123,60,735.968442
124.388884,94,738.052563
176.882799,200,742.498871
83.198945,70,744.059158
115.414595,90,746.046472
41.603318,65,747.494385
89.739005,71,749.072534
128.850643,107,751.474917
81.651069,67,752.958895
126.171289,116,755.670487
166.378453,144,759.187444
120.952065,96,761.470564
64.976617,48,762.538718
118.811081,96,764.794324
128.873611,105,767.167812
109.160641,90,769.18374
424.111377,464,779.561134
115.883382,91,781.60067
102.35413,78,783.333706
25.597481,69,784.867753
117.456426,86,786.790451
684.409014,720,802.864024
536.854743,556,815.308851
303.815484,298,821.971407
135.703381,113,824.498495
93.358749,72,826.119514
219.942189,214,830.896484
135.575947,106,833.266765
329.056373,327,840.58419
422.937305,414,849.811998
370.221403,377,858.232813
208.458303,190,862.481027
209.856222,186,866.647732
37.305725,39,867.520758
117.189832,90,869.528625
388.964957,397,886.113067
329.563698,333,893.540613
222.188032,193,897.849858
107.438467,81,899.656903
312.624829,293,906.202722
101.942633,75,907.881325
87.011541,65,909.331296
425.442054,520,920.953745
83.301119,68,922.49379
78.203514,67,923.994402
18.187911,15,924.327775
304.249382,331,931.73842
35.437329,49,932.825927
125.725781,96,934.96836
78.875281,66,936.451787
80.728772,68,937.965961
70.84528,59,939.283792
21.847415,60,940.6198
106.801565,83,942.472919
128.129673,104,944.794056
73.818533,58,946.091943
44.078584,49,947.181969
104.752449,85,949.093194
142.220996,120,951.772
332.128809,337,959.288134
99.115968,78,961.030225
149.896378,124,963.802278
123.543309,101,966.03797
398.837965,381,974.543164
102.573858,87,976.485721
20.201446,69,978.027997
465.144511,457,988.2313
274.552663,252,994.021551
592.011527,596,1007.300189
478.179119,467,1017.72301
449.921117,438,1027.477652
149.898337,131,1030.39395
519.569474,535,1042.352114
357.380105,355,1050.302082
139.992016,134,1053.29165
97.206193,90,1055.309266
352.296963,341,1062.911202
117.303804,108,1065.332116
528.013978,520,1076.926224
412.031363,396,1085.768705
316.129799,303,1092.539702
85.148068,76,1094.235073
34.573255,45,1095.235679
111.345229,104,1097.555214
57.459321,90,1099.573616
195.815627,188,1103.748123
266.598739,256,1111.847502
335.570815,334,1119.338507
255.576485,243,1124.741475
95.121866,78,1126.479253
189.319384,171,1130.291311
35.331461,57,1131.559185
120.679226,99,1133.769526
34.559946,44,1134.754656
27.622458,54,1135.95716
286.275855,279,1142.178723
25.154635,53,1143.362592
16.824666,66,1144.827768
218.348914,220,1149.716205
110.917155,110,1152.166354
89.31965,79,1153.934535
231.498353,209,1158.575353
224.816637,201,1163.087105
174.160463,158,1166.608283
264.393774,253,1172.253201
157.560295,135,1175.280696
254.368504,225,1180.293024
87.735382,73,1181.923827
203.514365,179,1185.913418
131.178292,119,1188.574769
248.255866,226,1193.61787
244.799178,223,1198.594797
231.795694,205,1203.157804
148.439538,129,1206.050744
106.204816,87,1207.98946
231.960054,206,1212.559983
200.078482,180,1216.597529
112.595954,90,1218.743824
89.328134,69,1220.287104
66.815449,93,1222.369922
128.946521,117,1224.96592
109.570521,101,1227.22486
235.441271,205,1231.808877
206.225878,208,1236.464074
157.152288,146,1239.74613
527.339321,1000,1262.309928
213.690166,190,1266.556207
107.595855,92,1268.610759
24.661179,37,1269.438622
116.719754,106,1271.830262
91.989435,78,1273.562057
52.882119,72,1275.163435
151.941736,141,1278.307094
84.320796,77,1280.023626
173.147362,150,1283.375765
65.81284,109,1285.804224
35.556835,72,1287.411013
113.978121,97,1289.571226
94.629395,76,1291.269256
198.568801,180,1295.300522
85.007197,69,1296.841814
92.576334,85,1298.749229
91.99554,75,1300.421042
245.530257,215,1305.202821
130.56327,109,1307.642478
46.338927,85,1309.537118
100.331545,89,1311.521714
100.087034,91,1313.54646
180.293968,161,1317.142874
98.781484,83,1319.002968
96.804846,82,1320.84994
253.469591,228,1325.935262
244.147047,222,1330.919373
278.528553,265,1338.314847
104.928334,90,1340.330207
425.904478,490,1351.264762
92.981735,83,1353.124197
439.480088,497,1364.210402
74.96707,63,1365.617156
116.777199,98,1367.817172
100.478501,87,1369.754069
87.392815,72,1371.376982
109.605724,96,1373.51024
322.933357,313,1380.512678
509.250338,536,1392.501664
139.926221,130,1395.399508
115.617985,96,1397.539801
95.903175,82,1399.384614
672.115558,714,1415.329285
115.205219,102,1417.623612
35.229249,60,1418.95472
265.779725,252,1424.584293
86.433904,72,1426.198497
674.020479,709,1442.052055
66.774404,140,1445.165988
94.608375,81,1446.96356
104.996589,93,1449.029394
100.340034,91,1451.070497
545.169466,613,1464.790309
133.72469,112,1467.310187
120.144748,119,1469.957914
315.976151,317,1477.129851
432.14363,479,1487.865548
175.736559,158,1491.412577
140.262005,134,1494.397616
139.785509,132,1497.361123
371.192677,385,1505.984735
288.278696,288,1512.412701
271.276092,281,1518.719941
295.626741,286,1525.098124
286.278335,282,1531.407314
80.196282,70,1532.978939
114.594131,188,1537.169477
363.378251,369,1545.407879
316.78482,318,1552.512739
199.359992,223,1557.509324
28.279484,66,1558.988684
156.44558,174,1567.619438
369.206366,359,1575.630617
351.370564,345,1583.358579
288.128968,268,1589.357577
106.734796,101,1591.61938
25.0283,44,1592.600842
98.491413,87,1594.54131
607.913692,649,1609.089659
113.236157,105,1611.436407
114.457384,110,1613.899734
74.876551,71,1615.48703
315.359034,317,1622.608806
262.620039,279,1628.851849
339.006199,334,1636.32663
705.621532,856,1655.438809
263.408826,256,1661.187571
32.85333,36,1661.993899
180.470504,169,1665.784243
100.732678,87,1667.739552
380.227238,379,1676.186312
119.367739,112,1678.677738
756.875084,847,1697.600363
127.684365,118,1700.255084
171.988541,154,1703.688372
320.949246,327,1710.984376
140.949773,134,1713.970424
24.264888,48,1715.039547
425.957737,444,1724.929833
210.3451,203,1729.46252
224.026293,223,1734.436718
114.260477,105,1736.780954
767.981997,958,1758.180093
25.334513,49,1759.270376
203.755916,198,1763.690606
503.902124,533,1775.563059
444.790813,466,1786.024629
274.232155,266,1798.901417
107.206454,95,1801.027604
21.961665,82,1802.861874
104.996664,102,1805.147271
33.849443,76,1806.838826
640.540731,867,1826.231738
65.94963,100,1828.455272
836.031651,989,1850.728307
584.099781,607,1864.280999
76.637646,69,1865.829167
592.281448,655,1880.469146
598.109574,622,1894.359654
36.456109,57,1895.641871
64.091283,73,1897.264583
303.377122,300,1903.946422
352.914377,340,1911.559325
685.190413,766,1928.647052
670.132723,731,1944.925474
629.48713,749,1961.652637
705.259159,833,1980.295953
30.669418,38,1981.144309
289.701107,287,1987.540461
817.14484,1000,2009.884884
835.655169,1000,2038.059498
85.957583,72,2039.678998
36.20163,60,2041.029339
52.220163,78,2042.769512
835.046192,1000,2065.106906
482.195233,473,2075.666913
458.200547,459,2085.985908
785.333178,1000,2108.322758
34.221456,43,2109.277808
489.491275,483,2120.081642
54.898343,97,2122.237407
821.695484,1000,2145.000866
562.18917,559,2157.507932
552.81377,573,2170.315138
43.698756,43,2171.282103
779.93235,1000,2193.625431
777.583905,1000,2216.014559
475.964391,490,2226.952267
781.658384,1000,2261.531522
530.342564,570,2274.31132
494.204719,504,2285.600387
852.625591,1000,2307.958661
575.968986,623,2321.861017
385.32989,400,2330.827437
789.964522,1000,2353.286775
749.922313,1000,2375.610744
31.599266,30,2376.284607
779.415446,1000,2398.633624
797.744361,1000,2421.010956
812.006441,1000,2443.396242
233.884836,234,2448.634679
632.50842,721,2464.751147
785.464471,1000,2498.357676
541.401789,699,2513.946833
503.04396,606,2527.493988
770.01681,1000,2549.809031
634.455746,840,2568.565055
625.327451,722,2584.715752
764.327337,1000,2607.026303
692.056643,869,2626.445359
773.125199,898,2646.52316
863.87947,1000,2668.867916
707.531153,805,2686.956173
688.199348,835,2705.596928
575.628871,717,2731.846795
755.564321,1000,2754.199517
743.036501,1000,2776.453854
780.002421,1000,2798.690129
22.76625,63,2800.09091
780.462968,1000,2822.32288
794.874992,1000,2844.652023
742.271273,1000,2866.959413
764.696545,1000,2889.234241
705.66265,1000,2911.454051
697.30849,1000,2933.682421
712.190842,1000,2965.856975
130.919694,175,2969.749828
286.266335,333,2977.154746
676.721396,1000,2999.447637
682.352559,1000,3021.803032
157.734732,224,3026.795308
52.715805,110,3029.24359
471.3222,678,3044.368705
42.235136,87,3046.317185
117.224019,134,3049.300289
173.666192,200,3053.749163
42.025012,94,3055.855505
49.153095,54,3057.064258
49.150648,104,3059.383345
109.593754,116,3061.96048
24.500431,69,3063.501524
175.364049,180,3067.51274
11.58567,108,3069.913152
19.444216,64,3071.335259
46.683656,101,3073.589499
259.058354,319,3080.674113
96.781208,207,3085.291768
183.683798,200,3089.737832
222.913481,320,3096.880333
816.158619,1000,3119.411043
100.96197,182,3123.472034
167.180148,204,3128.010208
694.661661,1000,3150.333502
112.141822,94,3152.430514
683.533727,1000,3174.755758
721.695733,1000,3204.811187
153.662264,154,3208.264363
745.915427,1000,3230.626134
759.897042,1000,3252.909439
464.104435,493,3263.881651
758.317239,1000,3286.233633
765.917546,1000,3308.540634
735.209683,1000,3330.847112
107.673243,94,3332.955018
552.392113,643,3347.28777
800.583309,1000,3369.558654
387.622696,486,3380.386082
142.380752,148,3383.688419
765.785611,1000,3405.954987
747.130199,1000,3432.45815
95.827208,90,3434.473592
625.221243,771,3451.639931
619.61242,1000,3473.91658
105.795706,96,3476.039448
694.472727,1000,3498.328709
108.1423,106,3500.695584
693.633291,1000,3523.016585
178.779942,214,3527.789708
712.478416,1000,3550.022181
159.588235,147,3553.312939
140.742834,128,3556.177495
892.866213,1000,3578.417047
79.407529,154,3581.868144
160.646014,172,3585.749297
927.377992,1000,3608.004095
869.045284,1000,3630.322126
698.508921,1000,3657.325816
124.534279,108,3659.736448
952.011329,1000,3682.09653
144.30711,145,3685.386583
858.244992,1000,3707.680149
158.765102,157,3711.17829
821.062786,865,3730.489265
963.946494,1000,3752.771643
924.00224,1000,3775.007551
127.351051,125,3777.786109
827.461539,1000,3800.111872
911.353214,1000,3822.411581
89.74655,92,3824.469971
809.741061,1000,3846.726079
865.211613,1000,3868.99301
826.489383,1000,3903.388605
837.699017,1000,3925.683202
821.644366,1000,3947.963645
775.256621,1000,3970.213783
810.919139,1000,3992.488395
635.130969,693,4007.957805
121.387204,126,4010.752627
816.308803,1000,4033.08378
776.514002,1000,4055.354095
859.259308,1000,4077.579922
118.869417,119,4080.233411
886.360604,994,4102.402029
848.191835,1000,4136.908289
827.312243,1000,4159.204439
794.904369,925,4179.800325
834.160665,1000,4202.067307
25.134205,87,4204.015376
709.555688,808,4222.019634
807.382653,904,4242.168196
901.708287,1000,4264.451671
813.641789,1000,4286.719581
905.567573,1000,4308.980004
71.445258,76,4310.675488
800.971994,1000,4332.953444
694.276911,1000,4367.708352
795.768111,1000,4389.941071
569.906714,1000,4412.187123
671.874237,1000,4434.503085
827.51597,915,4454.851319
820.594524,1000,4477.134993
563.097421,699,4492.812068
21.592827,61,4494.173448
142.399979,126,4496.995598
634.199566,755,4513.77055
51.497928,40,4514.652896
699.422764,784,4532.174976
317.778706,330,4539.529489
288.821396,323,4546.722493
250.422469,421,4556.082337
655.300627,1000,4589.096467
254.690207,429,4598.651594
97.771581,85,4600.533989
608.424172,669,4615.399163
894.913218,1000,4637.660161
867.114229,1000,4659.930064
206.574637,211,4664.62433
140.502368,129,4667.493734
766.963823,1000,4689.782945
552.042903,599,4703.102572
358.999609,368,4711.285164
471.359849,478,4721.931044
684.339458,783,4739.362666
121.090909,104,4741.6857
36.43057,109,4744.111944
796.449736,873,4763.557624
870.55274,888,4783.369797
828.531167,841,4802.180919
849.077419,949,4827.679945
859.350395,1000,4849.931197
784.851451,1000,4872.159
754.448134,748,4888.826837
789.06727,827,4907.23404
906.16922,1000,4929.523722
128.299827,121,4932.2101
732.138394,728,4948.440285
344.012748,331,4955.82487
202.347246,188,4959.997194
804.451271,1000,4982.249087
373.335114,379,4990.65926
243.667827,231,4995.804456
768.398105,780,5013.169004
872.762728,944,5034.157966
800.833248,813,5061.250186
812.683154,837,5079.948386
831.007753,847,5098.912977
147.027063,134,5101.890232
889.478318,900,5121.920799
843.66584,1000,5144.220465
832.817385,1000,5166.483548
738.961304,883,5186.124426
252.210195,251,5191.684341
747.318876,1000,5213.930532
25.940632,71,5215.515925
331.768502,374,5223.87105
738.997839,1000,5246.131721
25.344143,21,5246.599436
241.75277,253,5252.265474
771.010925,1000,5281.002347
451.845857,532,5292.811596
733.740804,974,5314.499892
254.19274,241,5319.867711
39.569099,38,5320.709371
609.489627,815,5338.833125
126.038454,115,5341.407189
135.492066,136,5344.426577
742.192788,964,5366.719782
796.095185,982,5388.744886
509.725912,610,5402.395156
764.385898,1000,5424.765404
775.40787,1000,5447.195189
761.191769,1000,5469.562559
825.791309,1000,5491.937078
761.225602,1000,5524.551026
31.031431,43,5525.515713
760.479818,1000,5547.912489
199.348527,183,5552.018587
760.407413,1000,5574.446324
714.54996,1000,5596.80354
729.889644,1000,5619.171843
713.748321,1000,5641.615113
744.847014,1000,5663.965599
164.891238,159,5667.532784
813.192051,1000,5690.014728
266.626631,276,5696.194352
55.170474,66,5697.679843
181.334503,184,5701.797391
804.744775,1000,5724.171276
709.103421,780,5752.601843
106.445792,100,5754.844142
773.698299,1000,5777.209413
842.097968,942,5798.324008
816.567175,1000,5820.707069
31.382889,62,5822.108347
849.039801,1000,5844.482231
680.820798,745,5861.168578
52.57907,130,5864.064005
