#{"t_start": 1649568749.1678345, "env_id": "HopperBulletEnv-v0"}
r,l,t
56.794629,45,123.945921
52.929786,41,124.833664
61.077327,49,125.883357
35.3967,34,126.614442
48.716247,39,127.450708
62.736525,48,128.49141
72.798153,55,129.679381
59.45373,43,130.602113
54.406946,40,131.46136
65.801793,46,132.457976
65.622642,48,133.490344
52.847408,40,134.346656
72.318306,52,135.472065
58.356963,43,136.400905
67.858696,48,137.437107
66.857129,50,138.517836
58.266838,41,139.405309
54.692877,40,140.273711
74.411014,52,141.396423
51.62448,39,142.236176
59.032999,40,143.09859
56.371811,39,143.941989
65.343584,45,144.92108
48.440173,37,145.71873
68.808427,47,146.729684
50.554572,37,147.53614
57.453306,41,148.420388
75.218121,53,149.556616
78.73541,55,150.752754
52.985226,38,151.572682
69.991619,45,152.550118
48.300538,34,153.288557
62.666636,44,154.238273
54.210557,40,155.106687
64.212902,44,156.058383
59.130732,46,157.049378
42.329094,36,157.826952
72.762046,55,159.020951
55.39064,41,159.905054
56.554772,49,160.959963
44.302599,40,161.819818
65.308878,53,162.971086
63.868106,50,164.047592
45.056587,39,164.884451
75.465811,55,166.076811
59.116831,50,167.157774
73.219382,54,168.316983
70.319247,51,169.418555
83.750053,61,170.743237
71.314227,54,171.912619
79.627581,57,173.15633
69.01367,54,174.330305
80.405288,53,175.470118
55.16378,40,176.331564
95.857219,80,178.061594
89.883566,60,179.35737
103.168526,87,181.238609
100.91082,75,182.853192
85.739376,54,184.015407
95.46004,71,185.547855
92.522429,79,187.256958
99.03522,82,189.021737
109.606792,90,190.963922
110.279616,88,192.86318
103.709177,85,194.70242
95.697904,79,196.403397
105.618312,84,199.360395
110.680979,86,201.22256
104.020426,80,202.94928
106.219366,84,204.763878
103.161131,85,206.602235
117.471592,97,208.703581
112.035186,97,210.798659
117.041281,97,212.892901
107.137835,88,214.78857
111.229611,94,216.812743
109.381022,83,218.595236
119.551041,99,220.745493
97.12125,81,222.491879
118.212956,94,224.527104
117.340594,96,226.608773
109.513265,89,228.538614
91.120371,70,230.047472
86.742527,59,231.326702
117.491762,96,233.388434
108.817827,100,235.538247
93.410414,74,237.131414
103.303888,86,238.985096
112.705133,93,241.002588
103.323122,86,242.859151
90.268289,66,244.286756
99.507067,70,245.794093
97.849041,76,247.425528
104.55188,82,249.208452
90.890324,60,250.503005
95.935518,65,251.92647
93.321532,62,253.26388
97.406886,66,254.694434
102.037575,67,256.141249
103.739825,79,257.843704
90.867666,62,259.184386
85.365272,59,260.465294
106.093174,74,262.059342
111.82361,82,263.828272
103.143945,77,265.501336
116.991292,82,267.272882
87.202742,58,268.519796
113.902386,79,270.226478
112.434302,82,271.987668
96.178516,66,273.41739
101.272946,73,274.997246
109.777351,83,276.7956
90.653997,59,278.067116
105.93476,76,279.701187
111.290194,79,281.410067
107.302899,76,283.043345
99.519512,68,284.510101
90.657804,55,285.693261
90.009138,55,286.88348
103.368713,75,288.505191
83.874487,51,289.614172
113.039834,78,291.299739
112.357643,79,292.994818
109.849257,77,294.652532
115.003454,81,296.39539
89.182549,63,297.760951
117.590786,87,299.643473
95.524464,65,301.055082
105.064089,73,302.632305
118.506965,87,304.507127
119.237749,85,306.337292
117.03532,83,308.131687
113.897577,84,309.948864
101.70697,72,311.504147
123.728793,88,313.411222
100.644896,70,314.917824
89.323251,58,316.17352
76.25988,47,317.193975
95.241284,63,318.549155
110.439077,78,320.224097
81.09603,51,321.326369
96.184627,65,322.736563
79.040126,48,323.770074
91.055289,58,325.015854
116.534427,82,326.795984
117.780828,83,328.580228
72.487896,45,329.5508
103.909907,72,331.101069
110.713945,79,332.801957
102.430655,67,334.251005
81.975094,50,335.330666
92.1571,58,336.579999
90.985243,55,337.772945
84.266225,51,338.88111
76.752466,45,339.860774
76.779958,55,341.055882
86.035324,51,342.16803
100.8104,65,343.575911
106.469955,72,345.131084
106.261742,71,346.662052
104.722057,73,348.241721
82.980258,51,349.350229
106.75958,76,350.998425
115.559143,80,352.724109
78.907,51,353.824023
81.625949,50,354.903997
98.668439,65,356.309197
113.133108,81,358.061834
92.102492,60,359.360216
92.073345,55,360.550292
109.193532,77,362.21607
103.780271,74,363.809968
111.36537,80,365.553119
78.370281,50,366.638795
83.46962,52,367.76214
95.48732,65,369.168841
