#{"t_start": 1652386200.896345, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
84.041805,80,762.099387
32.889062,42,763.03679
99.869738,93,765.129213
76.04718,100,767.38503
79.065605,72,768.99579
107.295182,95,771.116315
96.220655,89,773.108332
78.700174,69,774.649848
105.512357,97,776.824042
83.435085,72,778.442146
39.702869,46,779.46234
109.029956,96,781.617177
83.827358,76,783.315835
71.13496,71,784.894078
84.121905,77,786.609535
86.149309,69,788.164639
77.250538,67,789.66269
80.43828,70,791.245904
23.648501,37,792.068253
84.296157,74,793.717756
89.795841,79,795.482887
93.010139,79,797.264963
78.650459,64,798.709285
75.006012,58,800.014161
81.821856,68,801.548492
75.802481,58,802.85315
117.390864,100,805.08117
81.087157,69,806.611938
109.93964,100,808.844751
79.922025,69,810.393944
82.098563,70,811.949306
102.880274,87,813.899529
95.474219,82,815.739632
50.944653,61,817.110095
104.373176,88,819.073829
113.981562,96,821.219016
78.657018,71,822.804834
91.695709,77,824.524825
105.788459,100,826.75411
90.371251,76,828.454179
89.952141,71,830.041874
80.960313,63,831.464081
80.649076,66,832.943432
45.53081,56,834.215574
93.532836,77,835.943
116.211593,99,838.156657
87.587558,77,839.87816
108.876351,100,842.114251
114.850328,98,844.303622
84.952222,72,845.918844
103.414397,100,848.160009
84.067673,75,849.839824
95.363228,74,851.500876
107.814861,100,853.745563
97.135527,76,855.459275
98.779049,79,857.231774
102.188392,100,859.478452
86.270374,75,861.159252
86.062528,68,862.684889
96.32708,76,864.39121
108.668492,100,866.639095
80.059364,66,868.139573
106.56451,89,870.130265
75.858136,59,871.456442
111.218956,89,873.437073
95.086629,79,875.199078
95.855654,76,876.894311
82.164113,69,878.442878
76.582153,67,879.933109
38.253946,58,881.237041
94.811147,82,883.061183
115.00684,98,886.399715
106.53385,100,888.633514
105.193171,86,890.552639
87.417686,70,892.112313
104.104834,100,894.340148
102.281886,82,896.180355
99.420528,97,898.35568
86.563798,73,900.000333
90.948853,100,902.244097
107.453821,100,904.488729
76.779183,61,905.840493
77.018566,84,907.718325
78.901925,86,909.644556
101.11515,80,911.433649
60.056736,82,913.267346
108.308834,90,915.282582
101.735663,81,917.091211
86.649097,67,918.60431
116.390552,99,920.820243
85.318035,70,922.378454
102.027807,81,924.180646
115.086983,97,926.346938
102.796339,100,928.59393
118.151698,96,930.733551
93.016755,76,932.448117
108.475725,100,934.699643
94.714704,79,936.461744
90.512065,72,938.070721
94.08171,79,939.837061
103.089198,89,941.83215
106.058255,94,943.936129
106.785736,87,945.876323
45.174713,77,947.602324
109.559173,89,949.589506
73.515371,100,951.82669
91.99078,73,953.460895
83.293642,71,955.048034
83.760416,67,956.54481
95.512437,77,958.262566
87.063486,67,959.766307
97.415243,79,961.531083
88.5495,75,963.205697
52.492917,78,964.950881
73.311352,59,966.27802
106.882568,90,968.308411
82.742793,100,970.539882
98.240419,100,972.790995
50.496117,95,974.911469
77.574881,71,976.503347
103.212955,81,978.323107
111.072274,95,980.448487
