r,l,t
64.25284,54,451.300756
92.779528,72,452.918361
74.058104,63,454.33253
71.897771,64,455.771334
83.267147,77,457.491758
94.62158,83,459.360286
94.682757,77,461.079073
43.953573,97,463.257865
74.877937,61,464.623796
65.729027,52,465.791481
106.010402,87,467.741686
76.495784,63,469.152389
39.917898,89,471.139832
76.024525,62,472.537344
95.565868,79,474.303663
77.215846,60,475.642425
74.403184,121,478.348405
94.040267,75,480.019551
95.858007,76,481.705262
88.289481,69,483.238463
30.312549,74,484.896166
85.673972,71,486.485102
106.46009,88,488.449343
95.699876,81,490.26287
95.935268,82,492.097668
157.961166,153,495.516213
85.470014,70,497.080504
86.404695,76,498.782415
153.222937,147,502.066386
78.333577,61,503.444938
71.47848,61,504.808796
102.006012,86,506.736748
66.746403,60,508.079443
83.179083,69,509.629196
92.757923,87,511.572436
101.767348,89,513.571359
100.565569,86,515.49622
183.315908,186,519.67655
76.436808,76,521.374376
97.854276,93,523.459698
114.586777,106,525.838445
69.448469,63,527.245037
56.651125,63,528.64965
62.21852,69,530.187545
92.195965,86,532.115465
42.483604,45,533.115203
67.417194,59,534.439095
65.137963,59,535.759893
54.200072,49,536.852872
90.441961,89,538.848715
137.010638,139,541.957876
99.181533,97,544.138417
82.617922,72,545.74907
74.753077,67,547.247312
61.053255,91,549.315985
61.757719,54,550.5181
91.126096,82,552.363362
67.281575,101,554.633414
15.161925,13,554.926523
17.482886,15,555.264207
74.83882,75,556.946799
69.483156,58,558.255404
82.085247,74,559.910741
81.591303,78,561.6442
80.544323,72,563.240159
54.816865,58,564.561399
45.358202,67,566.055371
75.595787,74,567.717218
75.149462,73,569.352837
75.639864,84,571.225019
80.938325,87,573.175268
66.63332,69,574.714625
48.747146,63,576.123969
100.852575,106,578.490991
71.674362,66,579.979076
96.816781,100,582.232191
156.488124,157,585.755356
75.664914,67,587.252337
122.736756,119,589.926178
77.670557,74,591.573601
83.736216,81,593.399854
126.114208,117,596.014624
84.088765,79,597.769933
39.69729,46,598.799525
89.546146,85,600.699259
42.692294,49,601.790899
206.294465,229,606.888544
99.440139,95,609.004945
134.256226,128,611.846902
100.747817,94,613.947787
46.76659,52,615.099058
86.542944,81,616.902653
103.529008,100,619.128915
100.396352,99,621.348987
91.132502,85,623.230983
90.632857,82,625.056741
26.232994,32,625.775393
25.384102,28,626.40527
91.106554,87,628.333653
103.53095,106,630.686923
78.631762,74,632.328597
179.298486,171,636.128622
89.266499,87,638.057285
94.659513,92,640.109507
75.575421,70,641.677332
80.479119,71,643.277646
107.834102,109,645.691529
89.169097,86,647.598617
99.127814,96,649.737317
76.747611,69,651.281498
111.858632,101,653.527246
67.172419,64,656.338961
83.179901,76,658.08925
89.327124,111,660.559258
80.488172,70,662.122306
96.483082,91,664.139087
71.022412,68,665.651678
100.993478,101,667.909284
22.192286,37,668.723714
111.465109,109,671.153019
32.363552,44,672.132456
127.194378,115,674.688648
88.366517,83,676.545889
109.592885,108,678.956711
96.182549,94,681.045903
70.169268,88,683.008694
26.646584,39,683.876295
37.168819,50,684.9861
74.836129,84,686.850161
28.954546,42,687.798579
50.293236,64,689.247489
44.410863,61,690.620433
28.565374,44,691.594882
33.810695,47,692.644856
41.775697,55,693.862091
31.9972,44,694.840954
112.645253,107,697.228742
33.034387,46,698.256855
22.812823,38,699.106708
40.465441,54,700.308436
36.364546,50,701.426693
29.394526,39,702.289346
60.093595,84,704.163841
82.496139,106,706.516228
139.452949,141,709.65388
100.313709,105,711.99566
99.740277,104,714.303414
81.622984,84,716.1793
169.613433,173,720.026202
68.666219,98,722.218354
121.719655,116,724.814883
92.339171,90,726.827659
117.846531,108,729.241716
84.717555,77,730.964871
94.364185,86,732.889653
95.044001,87,735.045476
75.636734,74,736.70227
76.105733,72,738.315321
72.635693,68,739.82847
135.203547,135,742.843912
93.418049,93,744.911227
88.678785,78,746.64868
95.378567,84,748.517815
84.629612,77,750.237439
60.48077,86,752.143612
94.716029,94,754.237839
81.7084,76,755.933789
147.769998,156,759.41234
91.199761,84,761.286761
110.956929,106,763.667151
98.531623,103,765.974821
66.209237,73,767.639144
94.899983,85,769.525145
85.97822,79,771.292686
182.433485,174,775.178941
72.836862,65,776.6235
124.250417,110,779.087397
93.578474,83,780.946695
602.269801,663,795.738243
127.64787,120,798.425943
100.200818,86,800.34148
642.68449,644,814.788992
112.868535,102,817.074243
136.745995,126,819.899258
179.345665,175,823.807818
27.59958,47,824.864089
144.548751,127,827.699434
60.360205,68,829.215232
36.724327,64,830.64066
79.962733,104,832.964348
911.5507,1000,855.287062
509.850889,533,867.176942
33.471596,61,868.532554
107.900816,95,870.653074
36.031293,51,871.792866
168.10705,148,875.101368
68.17452,79,876.87494
119.517534,146,884.41864
64.962245,63,885.816993
90.178342,97,887.993494
851.435121,1000,910.422757
131.762939,118,913.056918
181.327439,165,916.734752
148.818126,131,919.667977
177.081447,159,923.233624
85.778125,73,924.872314
105.082256,89,926.863024
358.756644,414,936.089707
106.647624,88,938.04158
265.227962,315,945.07919
90.309328,120,947.768892
28.824927,47,948.815813
48.664519,85,950.717953
207.154674,243,956.149331
99.39584,82,957.99375
194.598711,174,961.87372
83.690839,68,963.399391
108.267681,86,965.316227
112.682633,91,967.350992
155.075024,144,970.568055
145.084162,129,973.435632
157.088265,150,976.78466
102.784615,82,978.615281
115.03536,91,980.638763
106.295003,92,982.709414
127.11665,106,985.0722
164.415595,148,988.370428
110.077471,95,990.577209
127.563057,109,993.018783
125.478486,109,995.462459
103.409024,85,997.355296
61.387837,101,999.628197
120.570095,109,1002.070634
81.204295,66,1003.537509
83.057999,71,1005.120017
165.926505,224,1010.102109
450.904756,444,1019.998973
98.137327,83,1021.859234
256.049588,245,1027.322289
191.644646,193,1031.642199
143.602794,131,1034.561503
73.952062,115,1037.138861
72.084218,67,1038.638896
103.896437,97,1040.79955
23.693081,53,1041.980222
104.608533,97,1044.141723
96.560264,89,1046.130872
198.591417,199,1050.61781
158.67911,153,1054.034536
72.159314,68,1055.555597
204.845217,192,1059.854315
131.624147,122,1062.572506
201.461429,193,1066.856741
140.725838,132,1069.787573
61.084086,53,1070.962952
126.301271,113,1073.48815
69.424119,61,1074.854016
91.797815,81,1076.670787
88.16728,81,1078.481069
160.084659,144,1081.701319
121.80003,105,1084.040009
434.832639,451,1094.116777
126.685862,117,1096.73062
110.96291,99,1098.948805
146.497361,138,1102.020037
108.16246,100,1104.246839
106.798304,94,1106.341981
146.092629,133,1111.510426
143.929644,133,1114.470361
