#{"t_start": 1649134590.9575868, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
99.686734,79,711.713315
112.331181,99,713.916926
87.134307,70,715.482198
88.979555,74,717.128562
69.999583,61,718.498666
86.54107,72,720.114082
82.733455,70,721.684076
78.633348,62,723.072984
106.121913,93,725.161482
98.81176,83,727.030676
70.44747,60,728.373727
77.752425,66,729.85878
82.01633,71,731.450195
72.435807,60,732.798143
83.385948,76,734.505069
94.407782,77,736.225482
71.777103,100,738.465814
114.784938,100,740.732394
76.374729,61,742.092313
116.467061,95,744.211626
74.159924,62,745.600211
84.52519,80,747.401939
77.574985,62,748.787319
78.462944,76,750.488725
93.203213,77,752.206081
89.603232,74,753.86261
105.306305,86,755.783647
67.691856,59,757.102891
75.587795,60,758.447744
90.097928,72,760.074118
90.159237,70,761.638916
50.130434,76,763.341253
97.094936,79,765.104869
97.609095,86,767.025065
84.968547,71,768.624225
81.767849,67,770.12475
106.305107,100,772.371473
105.197708,85,774.266906
84.122276,68,775.802924
93.661653,79,777.564543
92.184758,71,779.154469
43.212123,78,780.891386
83.951289,70,782.462296
101.773907,89,784.456257
101.495327,82,786.305979
69.43421,98,788.514991
78.579292,100,790.761484
81.474366,68,792.289103
108.353453,100,794.529617
95.806788,100,796.772794
111.935838,89,798.764009
90.353418,74,800.413086
91.726195,78,802.166363
98.929226,84,804.052576
82.543146,100,806.298428
47.495358,72,807.917596
101.644774,100,810.164868
91.304512,100,812.414434
113.019953,92,814.453291
83.852453,68,815.972044
75.651699,100,818.207246
68.125145,56,819.463054
85.817713,79,821.224051
115.702276,100,823.460478
106.197367,90,825.475823
104.785411,83,827.333848
92.575984,84,829.217427
98.67931,100,831.457523
39.981341,79,833.226439
25.379325,56,834.483715
101.363986,88,836.459693
101.762698,87,838.424143
69.981342,63,839.836636
105.753189,89,841.833634
69.757812,100,844.072812
68.565331,100,846.307663
100.206926,89,848.318114
97.804827,89,850.317792
49.319822,98,852.518238
100.00769,90,854.532279
108.52086,92,856.595464
106.881637,100,858.835031
98.027803,100,861.079753
33.044563,74,862.749679
102.00827,100,864.981283
106.028849,92,867.037301
96.365499,83,868.884811
41.02404,47,869.940164
104.829013,88,871.90729
94.925827,80,873.697712
27.830516,30,874.373314
41.387805,89,876.374403
108.883251,100,878.615563
110.185066,91,882.135913
106.832355,91,884.178579
102.729748,88,886.172714
93.864985,80,887.951831
